,a(0.food),a(0.neutral),a(1.food),a(1.neutral),a_std,v(0.food),v(0.neutral),v(1.food),v(1.neutral),v_std,t(0.food),t(0.neutral),t(1.food),t(1.neutral),t_std,alpha(0.food),alpha(0.neutral),alpha(1.food),alpha(1.neutral),alpha_std,pos_alpha(0.food),pos_alpha(0.neutral),pos_alpha(1.food),pos_alpha(1.neutral),pos_alpha_std
2706,1.4245705470873076,1.28819121704977,1.4225498491036923,1.3784638129777023,0.20962370397098806,0.9461722742883552,2.1695923555769023,2.87744168030292,2.345401434554094,1.805270079777832,0.18407373450151296,0.21344006602656165,0.18944021985226892,0.19361774063475135,0.09273884889900166,0.9887346598344849,1.9315745260468904,-2.0487800775778675,4.282584413712455,5.717042326150546,-1.509022905835074,1.4383561002151153,-3.6470914177016196,2.457518999816312,3.738144435297039
2707,1.4540467689281247,1.2062766077170193,1.4494315243008933,1.3572802811863065,0.1990453532185883,2.034018491818569,2.410559240385032,3.175047561573583,1.929737647936754,1.5510782837601962,0.20218257758724173,0.206232684886592,0.20763729063756114,0.19992613904620055,0.10185856550430675,1.8616801507817065,1.7689269084898371,1.3513515715444118,3.2946906980198523,6.542998239283651,-1.395600590894817,-0.6807061645866348,-4.154226818171074,2.381482768443226,3.756321087140276
2708,1.4799692258898767,1.321255391944653,1.474845638624668,1.3610961479185852,0.20297668175909048,2.3144241105560104,1.6314409009431443,2.067545957703658,1.1446514906141352,1.4495414210447983,0.1877417606017122,0.22867823321619093,0.2123134885044012,0.20903878641798374,0.09733467519034927,0.09964142843599089,-0.30569821716589063,-0.45316105645703464,5.248252130559029,6.735002861920344,-1.0137217539644658,0.45306548270316094,-2.784227033080441,0.2087638794793807,3.7282267449763187
2709,1.4062195905632733,1.2032094887382345,1.410680027326857,1.203701430847933,0.2096709666186688,2.767645541987626,1.742310187349284,2.3622031422447938,1.2492622481925506,1.4603855059881452,0.16185626063971595,0.2127203249669555,0.1478064921132117,0.2048661661450405,0.1009648778465792,0.09186695945838408,1.9446717258020088,-0.8405126783493062,4.147118173970064,6.8789197999465745,-2.8452019106119733,0.8571533067276145,-2.1169581347627595,3.3855678629914108,3.626366226368895
2710,1.4226661146470923,1.23581618519837,1.4583795296467394,1.3644376257558422,0.2036439046733733,2.242805327078984,2.120562245466519,2.8827535366870722,0.9211528114774453,1.3302228078520715,0.20700777215810995,0.19475104072569785,0.17318720555410366,0.203993010129862,0.08710546204977349,2.794781190601171,-0.42803503076724664,-0.6584000037573694,3.8234025121113144,5.642755384011733,-2.3994009368810008,-0.6115666504490702,-0.5707732973897492,2.271061318195905,3.160440921179497
2711,1.451344555245274,1.244603082325394,1.4740038264634998,1.349284140106676,0.23596930964858417,2.539095568070355,1.9916154176572418,1.9171593295245144,1.5004984680336702,1.2647482956712501,0.15779236939326757,0.2055508400608797,0.146132254426965,0.204596389256258,0.10005632051520318,0.1389314005650455,-0.8799529213097101,-1.181606895796924,3.0192628592143174,5.728057573217518,-2.819543590002234,-0.37407618329840586,0.08225563809405184,2.4776181104779615,3.5026619461683977
2712,1.420082767577472,1.2432644924607181,1.4454847874666077,1.4162289051645625,0.2222032552804999,2.6458284000082912,1.731308523311277,2.4530596357004244,1.3780538148366084,1.2446939799010868,0.2428667275628104,0.20607219430801216,0.1900427931386033,0.1876375351381964,0.1171814145209223,0.5951015691768657,1.1375678499793156,-1.4738309754058478,4.566083231963985,5.093781724400319,-3.818039357912374,-2.0032858804281073,0.48401161401058723,0.5734301773475285,3.9381885131466485
2713,1.4080106482325903,1.2371836697637641,1.4968456360581706,1.4527066137420093,0.21760014978897418,2.2445558551019156,2.2764197961198533,2.4444638228011026,1.7566021498816817,1.741942196063487,0.16486797761535646,0.22050256216186054,0.18802850600153817,0.25569763696119135,0.11049377200200679,1.885700742182498,-0.46836637591164365,-1.0016083343702693,3.5048654142308533,5.32948199515749,-0.7244411382517724,-0.1962322184036449,-2.424568272572932,1.4874118376121965,4.0732397350674745
2714,1.4519323830258575,1.2882046947304804,1.6156492388371904,1.4275392524389727,0.26072319626623897,2.3815631002772486,1.875330743792993,1.9586602530750299,2.14575955016784,1.9156028073713025,0.2161012457321428,0.19718569297046643,0.21120930785406927,0.19077374746956477,0.08967107737296652,1.3285504104656307,0.8261592733347045,-1.1465796237906396,4.365808254988111,6.096720333473424,-2.164404251473746,0.139343744911547,-3.2292148682836848,1.0259009410104207,3.5320316899609887
2715,1.4906234499088529,1.3343869929784642,1.567844823411861,1.425082658431538,0.2509967820662343,2.613894593750563,1.927093756421425,2.1656772351826263,1.1215115855154032,1.557680934440365,0.18254307612807658,0.20316029354142082,0.16497213060926882,0.1997767454861893,0.08987770959421686,2.6406996344899305,1.8550613875269166,-0.05868040499786729,3.587748070616415,5.990818770620029,-2.697107313193287,1.0467652020873084,-1.8700948043802663,1.5996786359863457,3.703220175788224
2716,1.516480616353693,1.2054800352677184,1.5659955619513095,1.3242572539774247,0.23687788928663248,3.636706551526178,2.131452459073356,2.243220653056314,1.4616333169740374,1.569385434352744,0.18889936686161546,0.21120827809873371,0.16978387042426568,0.24776877403612507,0.08845797977228306,1.9749021115831733,0.5073195850153642,1.1374028945451211,3.8161478769290924,5.974501000512216,-2.2692123334342034,1.1489037549569177,0.22213418337277524,1.4750345322415712,3.836446145360715
2717,1.3603036990120614,1.1938608324600115,1.4976825939240845,1.4179405455883138,0.19494966922392165,3.464590272652974,2.042954941641456,2.28712063057679,1.6023249085731726,1.1997549419799978,0.18771819450541116,0.19688438189202753,0.19256325863254553,0.2371174448429643,0.09675966647969816,2.690980092392422,1.7057514209455171,0.48368242801072237,4.19684647781433,4.96822975648913,-2.9448465530318813,-0.1759460186932845,0.1039778397928377,2.5583020653957265,2.87367262101929
2718,1.3792486886464834,1.1992149771658713,1.4994126525605889,1.3174262524834002,0.21417458535671696,3.3358531064101062,2.4725454011755765,1.9186342949772983,1.7586523746527878,1.442665324231602,0.19852771255648247,0.23299771345304746,0.16098389426649662,0.176218425041034,0.08700027970249866,1.987340666075517,1.0413669591584773,0.33670168882634266,2.424636950356576,6.723776974227656,-1.7194170468490535,0.5499767764398555,-0.7070312251712283,2.5788252503370144,3.5920074767866264
2719,1.5258484848895106,1.1901915676286348,1.4535902819183213,1.3500096090345317,0.22640276842142926,2.9712246172460812,2.203301773425597,2.073584170270414,1.7237239342123338,1.3363175650885317,0.17467241541829998,0.1760495551760977,0.18728006825162502,0.18475965205947464,0.06446315094079691,-0.28822459967280456,3.186031785326139,-0.9311333023080086,2.3131371272296977,5.588801267189125,-3.694635860988257,-0.10256114202679317,-1.5259207915490167,2.70579563331071,3.3558239995980914
2720,1.4501147409719373,1.2569069533339983,1.509574965723409,1.3352567206158803,0.23836730495698288,3.263224732124341,2.284702698911701,2.7129661447439553,1.7010134443054912,1.375748233174627,0.16986049113447882,0.17296106136089506,0.16822543640957202,0.158473776249779,0.08344915258616309,2.7172787256202815,1.1085850575743725,0.10016858200774884,2.5808332653565156,5.728980926414924,-2.176129117198419,-1.9309861417858762,-1.1476873210921648,2.0705131307339535,3.9052885177415364
2721,1.5109434774292587,1.2056784312327897,1.507000676824911,1.4103390001838463,0.24337311035647413,2.575848110653545,2.186386017666658,1.8768526094398972,1.8795230574247825,1.3787966644316507,0.20709027762613713,0.22538768057190378,0.17612026562983468,0.14549001224628427,0.08902945140671721,1.999544106311039,0.2295810961363226,-1.7127153018330201,3.9543152446182983,5.340154943263265,-1.2380466231676737,0.6440197747073115,-0.06391504364802197,1.4531832639710514,3.9344572174409533
2722,1.4565849112699354,1.2216415823707627,1.4633949769018804,1.3513860955037664,0.20533606840138,2.509536250407636,2.8829473662505496,1.8935451445748364,1.887755200252544,1.6892376111563845,0.15004002695403487,0.21574616288976567,0.16276052601617808,0.18835396883552064,0.0884063834968782,-0.952905086842851,-0.1306448240981125,-3.678770161478478,2.0577826647364894,4.990383573687804,-1.5943295038421836,-0.7034939894021425,0.4256481217419744,1.7684705472806335,3.4801344134114762
2723,1.4034318039368048,1.274152603755033,1.4897726726670024,1.394637701133009,0.21097598705542672,2.5585931343681616,3.4102327781953843,1.377488812019244,1.4568659273390066,1.5927517124247892,0.16511490081393831,0.21300579489286603,0.17162173795545643,0.16781886257249723,0.0912533828021915,0.7851786231408969,0.3169201913395836,-0.4803770663576299,4.106738375435618,5.712244136902387,-2.3681083510614505,-1.4039477181357876,0.44668178126842517,2.1063375677218055,3.7529795952287595
2724,1.450465607543288,1.236935593138999,1.5585630996982207,1.3938776509710165,0.22801025818989412,2.831247621132019,2.3092756586903125,1.9809361981353288,2.082902319776025,1.6889494760479085,0.17680925937396738,0.21371611930118087,0.21748006700561714,0.21255305647326211,0.09370740029135259,2.4137668815956848,2.48709564762178,-2.021419515605784,2.9957810999006234,6.7265117135443,-4.091507794050742,-1.7117907828852699,0.39309942603003606,1.855808516955132,3.7578772240325877
2725,1.4768118027342299,1.2247486079259533,1.5431990002163958,1.390179659490588,0.2106458567714828,2.4073994166990627,1.9229983408087041,1.60852653740201,2.600074172710235,1.591203619217856,0.17946298043451644,0.19277092004615526,0.1990352085029633,0.18900828923077187,0.09730431855494517,0.68661288212776,2.8582304528093845,-0.3121241006534057,2.1308134664246214,6.31222252523113,-2.31640304074373,-0.6628056523295924,1.1342293933965464,1.1672935202113348,3.210876766148516
2726,1.4470548736091415,1.204282380949093,1.4034405426762846,1.3059491245773713,0.1989966338234247,2.6771386475890324,2.014436849334521,1.9471368046620383,1.4670857128246562,1.6719538681406327,0.2198098390051587,0.22698828793598072,0.19977849851624285,0.250219419538007,0.10375581490431685,1.5134951584135106,3.2178937263941236,-1.768866838976066,-0.9362469954143979,5.344261890118347,-2.7334477824523438,-0.8602179591225427,-1.4155216884849626,2.1683504985414572,3.270724192712515
2727,1.5079771405937943,1.171356631703856,1.4536647722876177,1.3258146728397706,0.1953098801212534,2.5128456662065672,2.538265443668117,1.8579475400625558,1.9042652581237627,1.2225006172942559,0.22465411111998904,0.22104755052401392,0.18766258160896196,0.17545786417649767,0.09736045254227045,2.80581011622673,1.968615502999265,-1.360713799316395,-2.5321581353331792,4.93649798429813,-3.728543884266183,-0.7518742323143426,-1.565505441512241,0.7412592911713112,3.7087337955916952
2728,1.4067996626519124,1.201367832406633,1.5620349368307926,1.3441512257182304,0.2335127713658214,1.8632874655410019,2.7132793961184714,1.5778660807558613,1.5529709513587198,1.1555150847757574,0.16523558976076086,0.19870060478664067,0.18250165647361674,0.20909412493540952,0.0779416960879081,2.829808671874102,2.156011631541233,0.69803285868422,-1.8487109534207073,5.812029567668317,-1.71689816591566,-0.4974497371407638,-2.519529775530494,1.432247270252369,4.6969875528257266
2729,1.4246868571244422,1.2129131840379928,1.4291806909281841,1.387469556564781,0.22119912091078722,2.6416338989488484,2.0135223804937294,1.7986366536570217,2.1176534325558927,1.7194506111029888,0.17885482689017995,0.18166830973235243,0.18109560757557022,0.23128238284298322,0.11309414564150741,2.131753992475431,1.2721310669845027,-1.7935269676498842,1.1692059443102918,6.854061469287453,-2.3742004586323273,1.1629751336111938,-1.7286579147565657,1.303985903550021,3.7160471333964176
2730,1.3990177262261168,1.2898714186356568,1.512349361991947,1.3677931681143605,0.1905028384793892,2.35080371457496,2.3405593301981247,1.7168809442459314,2.2176549380894137,1.6899365198779144,0.19793638788411352,0.2476789299992385,0.22276266570682232,0.24620254469239425,0.12233096123456697,0.45721654927357624,2.585408535332257,-0.0725354139150709,6.239294325354437,8.0378473784314,-1.9814580158507349,-0.9040483715209959,-4.30991294277847,1.9523764019979242,3.599056057153339
2731,1.365136988000953,1.2961071877836918,1.4841286418242867,1.3858314961331437,0.22976038487788683,2.816461921034232,2.0684013596064514,1.641052376632135,2.0463469250538995,1.5612143862969552,0.18842400436028722,0.20654603381756098,0.23684569427649121,0.22839800551794365,0.0909342876380913,-1.6755820511015027,-1.1464619063706905,-1.4720128775390204,2.570146069125656,9.107653198100383,-2.599164797967667,-0.11322598733809452,-2.8202259663434144,4.0393096548533975,3.735389911045335
2732,1.4432840727216072,1.2218171720720994,1.3674233279087897,1.3484374928397056,0.20052660686723137,2.701223741629148,2.548134148667828,1.567434009900133,2.144973910594611,1.521987325493173,0.2006173225417274,0.17262337331468755,0.15121340351788556,0.23300008578995124,0.08374055573911741,2.710136533313297,0.6130562594058648,-2.472063434773288,3.8601551275816632,9.086315248193786,-1.8537586008812181,-0.6946973881595777,-2.960950341177104,3.2859297823284415,3.2658205982848476
2733,1.4854416665606127,1.2397731074109644,1.402885139016791,1.3774113622417061,0.22501886680659386,2.3167043466767145,3.0586094179288543,1.1535243245959914,0.9267612430919767,1.5267330164456139,0.16814408882977452,0.18779260524606844,0.19807772577120578,0.1764891890899065,0.09145269594271285,-0.5128725726212102,2.141225268737146,1.286229392076273,2.341784691718067,8.266884924710348,-1.6076776215162307,0.09098575902836481,-0.7212507896659985,3.2209825867059028,3.8848165999469906
2734,1.3573395503104009,1.212317887933512,1.5060531836885755,1.4106789500790269,0.19345067605821864,2.7431694887752007,1.9195942493350333,1.8753340320187049,2.2045634018679205,1.4735858894934162,0.16518382010802826,0.2099243801164358,0.2127233330292272,0.184677039084959,0.09752427012538654,0.08321095490781272,2.8399307423853406,-1.347979222594677,-0.6226307969650984,7.98966764028519,-1.2377825149851054,2.165913238166781,0.2887961737656977,3.7417628057591843,3.155765651821964
2735,1.432266578170069,1.2083731787477294,1.432021991659507,1.382939286279765,0.19898521525729396,2.4810627000706145,2.46276889839737,1.3652301413774461,1.921599545057028,1.2964014176454994,0.22934440477264356,0.23886154151898475,0.1964146104679791,0.21530394605670117,0.10466444158178334,1.0825871783787568,3.7055461937795395,-1.3168549699631318,0.8790156790346992,7.422742896834687,-1.6918084384552474,0.4619043222677832,0.057398660939314505,4.7887368159221015,3.269758219462939
2736,1.5557407776077714,1.3364393176930962,1.4692315584486109,1.3912776846383395,0.2503073383712036,2.2093889813627667,2.115873239445494,1.4685253094433341,1.4738157386686515,1.2874904058783545,0.1762952721879497,0.22952125407551868,0.22094355481700384,0.23984322906862932,0.09500315894123566,2.1489056919058207,1.2268077656409355,-0.6437044487337069,2.361048355292515,5.854678611179827,-2.2327599582896682,1.2841394347971107,-0.6490313522325568,4.504798550595085,3.6111438475375492
2737,1.4261472497557315,1.2231676970091214,1.4824561490688961,1.394646112394117,0.18003913448944964,3.5331470092482427,2.217110837634822,1.0206027632595815,1.4905187330897138,1.2597604669687217,0.18787529706667103,0.22740763416783621,0.21234701428968197,0.21658223807174345,0.09679510928889756,-0.08905303362035522,-0.10016998507728589,-0.5157880852193466,4.512132563016333,7.930194235292747,-2.341447454469486,1.230627396006344,1.1003529208433827,2.460277006390607,3.3858921058853313
2738,1.4139942279781772,1.2194611901728307,1.436932246538885,1.4182722608535536,0.20249759548976629,2.7515507343964822,2.550357941686525,1.9869082303649281,1.7154088722874516,1.4345927374624066,0.21043189460797773,0.22768005419979198,0.21296433740562778,0.22260525855781024,0.09948074355511982,2.236027845174394,2.1350848786055345,-0.19544736607902102,-0.5815740785656753,8.316297509197408,-1.6176821025328234,1.0229524671904677,0.8125766016138973,1.302825535744845,3.08442359708625
2739,1.4331619579765107,1.2367678631723287,1.4232013847156497,1.417802900779229,0.2015658552507911,3.3601766468635668,2.150380175548849,1.6811400642139753,1.5271243701657111,1.1009454795402522,0.21557995655817142,0.19477528111364142,0.21217493582379804,0.2178492700261917,0.09699426960542715,4.639663194928,2.126174767852668,0.8729219674833811,1.0650052241053436,9.201570920416911,-1.9853998547449208,0.4527628568179485,0.766649039374763,2.743558297844465,3.256505265183229
2740,1.4483752283347688,1.2263178605184544,1.4394069035294885,1.3199036227244116,0.19250895720086933,2.8749464708644092,2.267920956684762,1.5935865931647792,1.3898081562795075,1.064950401237798,0.1740959768006431,0.21182448316492086,0.1849681094807222,0.22096657439616468,0.10462962223245498,6.523744373173098,-0.11315167975755269,2.480769451310861,-0.17037303919040148,8.960449701703775,-1.5189385997179996,-0.5021691652114006,0.48081877572523757,3.0775820195273402,3.0482585587565265
2741,1.4195636635643325,1.218411111595751,1.400799186890517,1.2927714758618047,0.18629199261050322,2.226848199948984,2.230775842129782,1.911502645191537,1.6187576896286502,1.1305591452450674,0.2264996535261059,0.19816002828462273,0.1767878042731884,0.19803805972874813,0.10055403681632417,4.484102013920147,-1.5267279291796831,2.6502716685734438,3.3478667308630534,7.4979832975681235,-1.8044255365297643,2.737790696508167,1.9572807111589583,2.463794480851457,2.9510137907432528
2742,1.55188629764621,1.2489077561530089,1.458807437855934,1.3820652859034308,0.2037160879626295,3.0454415693452392,2.1785988242194323,2.033791065122434,1.3489162631306073,1.17359012449038,0.20686410535315275,0.19903208415075024,0.20235270133459854,0.19196648274730654,0.0976890190792797,2.702172983039482,1.7786863150769627,-1.5134918169006288,-1.0258018861125018,7.651053704665694,-1.618318046629671,1.0130062224656635,1.2442493031728326,3.919684880345698,2.8761000665286467
2743,1.5408424114278236,1.2175556617586782,1.472472838062587,1.3621549390023011,0.20475097065283265,2.4247524108238534,2.9676845506003,1.3671236130018678,1.1282863265062153,1.2392142116837812,0.222459924218811,0.2089331188273913,0.20884947401413345,0.1633726056672034,0.10543280008287823,1.331470032416656,-2.816289853420188,-4.224570581418314,0.018769773028845527,6.8183267222827215,-1.375457918831394,0.7490488689777294,1.179797195360516,3.8650289110912186,2.515605902594026
2744,1.5013164158564505,1.2830371256756035,1.374036209287141,1.3669925807744672,0.21263245008350729,2.8523685531168215,3.0702520839243777,1.3708288028318545,1.645200508137914,1.252939453238625,0.20008736056317208,0.2276737284861817,0.22028732069754975,0.26439823912405913,0.09845678115991041,1.6716170490022515,-0.26117605159113805,-2.791524240974887,1.7669262576044111,7.173984340972916,-1.2922895192660175,0.034438088750741364,4.065517302314961,3.5635117389149515,2.726205177798862
2745,1.3626195107388532,1.1947928206416782,1.4645289446017644,1.339338335349128,0.2220739025105173,2.594501227590564,2.793390841453165,1.0688031074633109,2.35749776862202,1.044740441888353,0.1807511738402908,0.1808406013168445,0.20387858053573735,0.23315575009741407,0.09851901821503592,2.5740261690878707,1.331628201527661,-2.2066734067568374,5.367427356208386,7.743678102122461,-3.36115185734287,-0.43779036426966195,3.1779071952525513,3.8923485240318616,2.933494063631265
2746,1.4784831945420767,1.1904045205655784,1.520421842949568,1.41467456774778,0.24294408263645373,2.4856240807909344,3.072863065742638,0.927405382423687,1.250201890182913,1.2657096156891723,0.24179071654655793,0.231679358463377,0.1919031816685549,0.23026139497650772,0.1133463174889465,2.558678472194438,0.4731373947959102,0.17409782720527867,3.4812206060220547,7.750289306748142,-2.7304548853081068,0.5790181930202813,2.973039597832179,2.582172411295174,3.094487116625441
2747,1.5229356681773687,1.1469497363095342,1.5017337107923865,1.3171957745375866,0.18231563520474808,2.9742805113760755,2.779568057864312,1.5596398340512014,0.9276496525245941,1.317775689917898,0.25739617167116513,0.21519531951703463,0.21560245928738872,0.20099297304825106,0.12034367718355321,2.8670141499623925,2.0299482826890056,-1.5911747886647891,5.5178632592313175,8.389782091487097,-3.5386084080343805,1.3847272683571845,2.338446726459301,1.150679495719103,2.9210913578550324
2748,1.4123426445241143,1.203292238951247,1.5268434946579794,1.2854332822327494,0.22278901966840403,2.9420442094545423,2.980986493740176,1.3646394899002467,1.3185646293344169,0.9123449894575992,0.18747282956201514,0.23123203418424068,0.19719312072917083,0.2724924521240648,0.10558238782650381,1.8708243380523935,0.32999950234657727,-2.414361168552594,5.610322564321926,8.433688115342042,-1.1218134912051718,0.7544496483998651,2.0532299038939907,2.5879981589783676,3.192862913192147
2749,1.4540530556413538,1.294613120568671,1.425168477296776,1.2812071994284047,0.2220411783444996,2.751638301820293,3.2382922876562206,1.6372045458766507,1.9963298751090441,1.1767128099392736,0.20209559572462962,0.22634133147337898,0.20068893780008248,0.2744002814938115,0.11594033013250729,0.980171746229358,-2.264750192917368,0.6331500124431773,0.23230093256321238,9.386916585856092,-1.1182760326459522,0.11501891856075974,-0.24467521151089,2.203451296777868,2.1671456226700307
2750,1.3443236271183365,1.2418742530952336,1.4385434809479798,1.3464105703876126,0.20982746957313492,2.532546183240307,2.490347009886867,1.2723403354353156,1.5366152631632952,1.2576650925527273,0.196464680385354,0.23429429589959538,0.2051727528990546,0.19594577899767662,0.09249226056019054,4.255326453153114,-0.7222829330016276,-4.355082397783743,5.8373853541069,8.295463722993253,-1.400309455905168,-0.26123786074793853,-0.7098376789296459,2.6077618642237517,2.2595319082309646
2751,1.4490751384246,1.2856481807468256,1.5852494671410218,1.4186383761213341,0.19406721740195462,2.2776548287018765,3.2665692468520215,1.8027295172506088,1.1163888979864534,1.1840426428424027,0.2162079521023366,0.19409984020854393,0.2176838914842712,0.18981359805499365,0.09806259136614,4.009132825074951,-2.97312328241822,1.080998246698677,4.788112814168347,6.973750555136201,-2.4697521265526823,0.5270645744204197,-1.5055622138779414,2.5149410318525414,2.7059211926201536
2752,1.3801170052977323,1.2184068984418646,1.4484139377210192,1.3453038029605586,0.2050809696923437,2.4044387327280377,3.255961903561053,1.8254545624815255,1.7124809802820695,1.441962016604108,0.2164653355468134,0.21455235450958754,0.15681509388086323,0.1926654580400904,0.08152671997239928,4.960569663102283,-1.2043658349047255,-2.663002970950325,5.749456012059512,7.5920852012457924,-0.3443618229741874,0.8119583999733939,-1.419815156253799,2.0958881487220467,3.019543759255776
2753,1.4857901760330021,1.2870758578235095,1.4594119038333668,1.3557124298160472,0.20864065699917111,1.939915475544251,3.2120182183104844,1.4603195731004948,2.4860868200880715,1.6246128153356667,0.20802426311002353,0.20174733363095795,0.15935333416195388,0.20026547854995239,0.08005496504352475,0.4991685244346402,-1.3601355990252026,-0.32287856165174517,2.3432545672522447,8.31129091272012,-2.00050181389908,0.910754144609344,-1.1585163213920178,1.8149549565968275,3.455023233285228
2754,1.4439637714393927,1.175137885782529,1.501869964630479,1.31576700265884,0.21181527777432302,2.0687492965911622,2.3620520050418574,1.4971989543601436,2.0989102260891483,1.3263607187719153,0.19471238866739637,0.18098751365570248,0.17594896178589234,0.16927897317480986,0.09393723406584359,0.1550523403264229,2.973365155352825,0.726526415556962,2.6193526889207237,8.109366290550359,0.7813372182565567,0.3600708448877945,-0.8021930975920952,0.9767842470906198,3.8149236463974665
2755,1.4561372354263484,1.2035724616903207,1.5439374268933954,1.402398103668296,0.21303382851044628,2.164775987637812,2.2002696063580407,1.4344843926426565,1.6787334654472723,1.3421649760067225,0.2179347833997004,0.18174301458263944,0.18014464477480738,0.2280156065890197,0.08773846030425307,0.5691554493140172,0.7711982485708313,-0.29935137202511575,4.131531143318518,6.672887444865351,0.5176289685446694,2.1061766323608744,-1.932148551923908,2.640542307888361,3.67309265370264
2756,1.4631856326109407,1.3372444470289397,1.4522759214233465,1.293623292706894,0.23320652474907427,1.8158904960262952,3.0073213349381445,0.9934005726875744,1.747667593868652,1.441021229692601,0.19511790167053833,0.21739195420173535,0.20407073051283353,0.18794163211277323,0.08332843953365693,0.4312721919392197,2.9368699508764085,5.382027906626818,3.2718748689628687,8.620507046563757,0.010200035196542306,1.1932354298038308,1.2708504545610866,3.274118341834242,3.7088058738440224
2757,1.3807990757116348,1.2852064675070856,1.459158978539053,1.2511787616661043,0.172803588007174,2.181264760893611,2.7219564166567234,2.4286428209692343,0.34884366419303814,1.3498364072021225,0.20431666284335523,0.21742524121807633,0.20776638251509838,0.20258040087155954,0.10798076497318372,4.848600904394011,2.1467757265579657,-1.2295467016221435,1.8689920272871041,9.129293229081668,-1.8606077370175547,0.7655114064919915,-0.6702728238815299,2.989064335104115,3.8557944500954555
2758,1.4043755632007564,1.1972805237153517,1.4760974925041326,1.2796146471517857,0.17625476785016841,2.6217040456075367,2.540482573233006,3.1025137753441614,2.0820855947051276,1.6221767508214673,0.18501976001763773,0.2163344051843042,0.1936297969992693,0.2168918218828246,0.08408324960447591,0.24571396732962048,-0.674602427184381,1.1357931887542623,5.559795366771241,6.364364720813153,0.08200130974879549,1.602331787714583,-2.324106912913052,2.4745229108333007,3.840223303744343
2759,1.4162142780112683,1.2049911408449927,1.5546857379017278,1.2997874241215672,0.20486141973370953,2.0430108627214474,2.4680413332906093,2.0896785437853724,1.908283812741511,1.5092530501530987,0.21768987168383228,0.17893518031005978,0.18252862997870398,0.20727600090839968,0.09661627718544197,-1.4069381977116113,-3.681252092426496,1.1135064772724055,5.3821921719396215,7.0165406894834685,-0.9039706459301174,0.21750575802431094,-2.150047071759364,1.0358990605234988,4.344903826611471
2760,1.388307858891083,1.1706166262584858,1.3896828376523587,1.2705388221977643,0.2290926954282728,1.981928890760507,2.8786401239093955,1.705188102153987,1.0583577641114623,1.4042101848840058,0.2105567955882401,0.2376145555628105,0.16113498678483382,0.19329513734984305,0.09262602821869503,-1.2495517281367525,1.0802267639042473,-1.0689722394661487,2.9568736496126675,6.530738518437336,1.249693745007895,1.7551786519021397,-2.9123098359216946,0.5917828427586751,5.1146323390219575
2761,1.393217232329693,1.2934786014223296,1.5012036967854234,1.4833331355232025,0.22532855903142712,2.626855698228619,3.1104053456690934,2.085413726021332,1.204174554144852,1.43342838077628,0.22208381226895746,0.21920690276476074,0.1990246422954866,0.19379946472354542,0.10540488517518415,-0.5939956150440794,1.0097199618123636,0.11935444427041308,2.559002212331098,5.807077268442975,-0.7737808754588072,0.5865874432521313,1.0491230132159737,0.4280674631930499,5.378759103452333
2762,1.4159567745710786,1.3070279957168092,1.400615982595131,1.420226007210009,0.19184099032742763,2.303329736212413,2.4463224224700744,1.7800457164803487,1.2785162031043906,1.6236854085446657,0.17588796294601833,0.19961959537501467,0.1881230016985026,0.2027625757098975,0.09480649703111177,-2.69997661496072,1.0164523795361042,-1.6579832726870771,1.7994654251677678,5.937787628687039,-0.19193874186829496,-0.5814727213721671,-0.4617367232198756,1.298310992052707,5.327923349898473
2763,1.3349229016691724,1.1545773276933713,1.555595185815318,1.4208592958111372,0.19417242017524272,2.764627700896691,2.6164882687838475,2.0403004028929117,1.2108514727119302,1.478429338697651,0.1698229288912187,0.22295798096610323,0.18898964435765808,0.20926886058213134,0.10203558775795266,-2.9927820299433168,1.1986712447395087,-1.2085824315144786,2.311833150097396,5.333487853718177,-1.430727479555706,-0.16734785394733454,1.0254164651146715,4.102759670892407,4.879454776778903
2764,1.4030915886777462,1.1970054472824727,1.3583496627583298,1.383660756495568,0.21550866453000805,1.5027319541742852,2.9604528078126293,2.372772788796803,1.7785501588501158,1.3976360163869828,0.2247236955800252,0.20026190628343726,0.21101538002906595,0.19698706545890407,0.10888995156097064,-2.6753209377366787,-0.06225407982701081,-1.5073504531780464,0.17536668450079507,6.0714250349071985,0.46538886363847376,2.280200536213301,-0.9959836718726066,5.800118327276063,4.638305420035363
2765,1.3978372949855185,1.2565356833967392,1.384967563453014,1.420109010715172,0.26280729439077166,2.4026184717723837,2.5561399645635494,2.0804576065532983,1.5238385373302439,1.3734454851116658,0.20721726903821955,0.18613722762990015,0.23925126436806282,0.211577549641244,0.10771216579844621,-0.4114928308615683,0.009832634312242794,0.9330038046175442,1.0314832787322614,5.746094630750452,0.23712448750795212,1.2389685957803915,-0.3209139762055707,4.468205277326552,4.041582851880203
2766,1.4707892008989814,1.26690485564911,1.410779706379936,1.3486608652888028,0.19264234846992095,1.852778288939779,2.3550747629970665,2.0852795062822036,1.3793741608373387,1.3614707830995083,0.1787125760417074,0.19668042098798488,0.13994548135744733,0.21692205605273096,0.10058535778317412,2.2681509755273304,1.6058700190026882,-1.6791341428817987,2.2709390653929105,4.7420392028886145,-0.7307091556813116,1.5775394579318298,-0.8499044481224568,5.913908193614689,4.150455700821689
